"source","ef_publishdate","ef_activedate","ef_retiredate","ef_activeyear","service_type","emission_category","emission_scope","country","subregion","service_type_unit","ghg","ghg_unit","source_emission_factor","unit_conversion","conversion_factor","ghg_emission_factor"
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Aviation Gasoline","Mobile","scope 1","United States",NA,"gallons","CO2","kg",8.31,1,"kg_per_kg",8.31
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Aviation Gasoline","Mobile","scope 1","United States",NA,"gallons","CH4","kg",NA,1,"kg_per_kg",0
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Aviation Gasoline","Mobile","scope 1","United States",NA,"gallons","N2O","kg",NA,1,"kg_per_kg",0
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Biodiesel (100%)","Mobile","scope 1","United States",NA,"gallons","CO2","kg",9.45,1,"kg_per_kg",9.45
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Biodiesel (100%)","Mobile","scope 1","United States",NA,"gallons","CH4","kg",NA,1,"kg_per_kg",0
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Biodiesel (100%)","Mobile","scope 1","United States",NA,"gallons","N2O","kg",NA,1,"kg_per_kg",0
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Compressed Natural Gas (CNG)","Mobile","scope 1","United States",NA,"scf","CO2","kg",0.05444,1,"kg_per_kg",0.05444
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Compressed Natural Gas (CNG)","Mobile","scope 1","United States",NA,"scf","CH4","kg",NA,1,"kg_per_kg",0
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Compressed Natural Gas (CNG)","Mobile","scope 1","United States",NA,"scf","N2O","kg",NA,1,"kg_per_kg",0
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Diesel Fuel","Mobile","scope 1","United States",NA,"gallons","CO2","kg",10.21,1,"kg_per_kg",10.21
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Diesel Fuel","Mobile","scope 1","United States",NA,"gallons","CH4","kg",NA,1,"kg_per_kg",0
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Diesel Fuel","Mobile","scope 1","United States",NA,"gallons","N2O","kg",NA,1,"kg_per_kg",0
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Ethanol (100%)","Mobile","scope 1","United States",NA,"gallons","CO2","kg",5.75,1,"kg_per_kg",5.75
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Ethanol (100%)","Mobile","scope 1","United States",NA,"gallons","CH4","kg",NA,1,"kg_per_kg",0
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Ethanol (100%)","Mobile","scope 1","United States",NA,"gallons","N2O","kg",NA,1,"kg_per_kg",0
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Kerosene-Type Jet Fuel","Mobile","scope 1","United States",NA,"gallons","CO2","kg",9.75,1,"kg_per_kg",9.75
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Kerosene-Type Jet Fuel","Mobile","scope 1","United States",NA,"gallons","CH4","kg",NA,1,"kg_per_kg",0
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Kerosene-Type Jet Fuel","Mobile","scope 1","United States",NA,"gallons","N2O","kg",NA,1,"kg_per_kg",0
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Liquefied Natural Gas (LNG)","Mobile","scope 1","United States",NA,"gallons","CO2","kg",4.5,1,"kg_per_kg",4.5
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Liquefied Natural Gas (LNG)","Mobile","scope 1","United States",NA,"gallons","CH4","kg",NA,1,"kg_per_kg",0
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Liquefied Natural Gas (LNG)","Mobile","scope 1","United States",NA,"gallons","N2O","kg",NA,1,"kg_per_kg",0
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Liquefied Petroleum Gases (LPG)","Mobile","scope 1","United States",NA,"gallons","CO2","kg",5.68,1,"kg_per_kg",5.68
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Liquefied Petroleum Gases (LPG)","Mobile","scope 1","United States",NA,"gallons","CH4","kg",NA,1,"kg_per_kg",0
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Liquefied Petroleum Gases (LPG)","Mobile","scope 1","United States",NA,"gallons","N2O","kg",NA,1,"kg_per_kg",0
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Motor Gasoline","Mobile","scope 1","United States",NA,"gallons","CO2","kg",8.78,1,"kg_per_kg",8.78
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Motor Gasoline","Mobile","scope 1","United States",NA,"gallons","CH4","kg",NA,1,"kg_per_kg",0
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Motor Gasoline","Mobile","scope 1","United States",NA,"gallons","N2O","kg",NA,1,"kg_per_kg",0
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Residual Fuel Oil","Mobile","scope 1","United States",NA,"gallons","CO2","kg",11.27,1,"kg_per_kg",11.27
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Residual Fuel Oil","Mobile","scope 1","United States",NA,"gallons","CH4","kg",NA,1,"kg_per_kg",0
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Residual Fuel Oil","Mobile","scope 1","United States",NA,"gallons","N2O","kg",NA,1,"kg_per_kg",0
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Asphalt and Road Oil","Stationary","scope 1","United States",NA,"gallons","CO2","kg",11.91,1,"kg_per_kg",11.91
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Asphalt and Road Oil","Stationary","scope 1","United States",NA,"gallons","CH4","kg",4.7e-4,1,"kg_per_kg",4.7e-4
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Asphalt and Road Oil","Stationary","scope 1","United States",NA,"gallons","N2O","kg",9e-5,1,"kg_per_kg",9e-5
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Aviation Gasoline","Stationary","scope 1","United States",NA,"gallons","CO2","kg",8.31,1,"kg_per_kg",8.31
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Aviation Gasoline","Stationary","scope 1","United States",NA,"gallons","CH4","kg",3.6e-4,1,"kg_per_kg",3.6e-4
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Aviation Gasoline","Stationary","scope 1","United States",NA,"gallons","N2O","kg",7e-5,1,"kg_per_kg",7e-5
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Butane","Stationary","scope 1","United States",NA,"gallons","CO2","kg",6.67,1,"kg_per_kg",6.67
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Butane","Stationary","scope 1","United States",NA,"gallons","CH4","kg",3.1e-4,1,"kg_per_kg",3.1e-4
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Butane","Stationary","scope 1","United States",NA,"gallons","N2O","kg",6e-5,1,"kg_per_kg",6e-5
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Butylene","Stationary","scope 1","United States",NA,"gallons","CO2","kg",7.22,1,"kg_per_kg",7.22
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Butylene","Stationary","scope 1","United States",NA,"gallons","CH4","kg",3.2e-4,1,"kg_per_kg",3.2e-4
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Butylene","Stationary","scope 1","United States",NA,"gallons","N2O","kg",6e-5,1,"kg_per_kg",6e-5
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Crude Oil","Stationary","scope 1","United States",NA,"gallons","CO2","kg",10.29,1,"kg_per_kg",10.29
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Crude Oil","Stationary","scope 1","United States",NA,"gallons","CH4","kg",4.1e-4,1,"kg_per_kg",4.1e-4
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Crude Oil","Stationary","scope 1","United States",NA,"gallons","N2O","kg",8e-5,1,"kg_per_kg",8e-5
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Distillate Fuel Oil No. 1","Stationary","scope 1","United States",NA,"gallons","CO2","kg",10.18,1,"kg_per_kg",10.18
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Distillate Fuel Oil No. 1","Stationary","scope 1","United States",NA,"gallons","CH4","kg",4.2e-4,1,"kg_per_kg",4.2e-4
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Distillate Fuel Oil No. 1","Stationary","scope 1","United States",NA,"gallons","N2O","kg",8e-5,1,"kg_per_kg",8e-5
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Distillate Fuel Oil No. 2","Stationary","scope 1","United States",NA,"gallons","CO2","kg",10.21,1,"kg_per_kg",10.21
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Distillate Fuel Oil No. 2","Stationary","scope 1","United States",NA,"gallons","CH4","kg",4.1e-4,1,"kg_per_kg",4.1e-4
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Distillate Fuel Oil No. 2","Stationary","scope 1","United States",NA,"gallons","N2O","kg",8e-5,1,"kg_per_kg",8e-5
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Distillate Fuel Oil No. 4","Stationary","scope 1","United States",NA,"gallons","CO2","kg",10.96,1,"kg_per_kg",10.96
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Distillate Fuel Oil No. 4","Stationary","scope 1","United States",NA,"gallons","CH4","kg",4.4e-4,1,"kg_per_kg",4.4e-4
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Distillate Fuel Oil No. 4","Stationary","scope 1","United States",NA,"gallons","N2O","kg",9e-5,1,"kg_per_kg",9e-5
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Ethane","Stationary","scope 1","United States",NA,"gallons","CO2","kg",4.05,1,"kg_per_kg",4.05
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Ethane","Stationary","scope 1","United States",NA,"gallons","CH4","kg",2e-4,1,"kg_per_kg",2e-4
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Ethane","Stationary","scope 1","United States",NA,"gallons","N2O","kg",4e-5,1,"kg_per_kg",4e-5
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Ethylene","Stationary","scope 1","United States",NA,"gallons","CO2","kg",3.83,1,"kg_per_kg",3.83
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Ethylene","Stationary","scope 1","United States",NA,"gallons","CH4","kg",1.7e-4,1,"kg_per_kg",1.7e-4
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Ethylene","Stationary","scope 1","United States",NA,"gallons","N2O","kg",3e-5,1,"kg_per_kg",3e-5
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Heavy Gas Oils","Stationary","scope 1","United States",NA,"gallons","CO2","kg",11.09,1,"kg_per_kg",11.09
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Heavy Gas Oils","Stationary","scope 1","United States",NA,"gallons","CH4","kg",4.4e-4,1,"kg_per_kg",4.4e-4
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Heavy Gas Oils","Stationary","scope 1","United States",NA,"gallons","N2O","kg",9e-5,1,"kg_per_kg",9e-5
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Isobutane","Stationary","scope 1","United States",NA,"gallons","CO2","kg",6.43,1,"kg_per_kg",6.43
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Isobutane","Stationary","scope 1","United States",NA,"gallons","CH4","kg",3e-4,1,"kg_per_kg",3e-4
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Isobutane","Stationary","scope 1","United States",NA,"gallons","N2O","kg",6e-5,1,"kg_per_kg",6e-5
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Isobutylene","Stationary","scope 1","United States",NA,"gallons","CO2","kg",7.09,1,"kg_per_kg",7.09
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Isobutylene","Stationary","scope 1","United States",NA,"gallons","CH4","kg",3.1e-4,1,"kg_per_kg",3.1e-4
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Isobutylene","Stationary","scope 1","United States",NA,"gallons","N2O","kg",6e-5,1,"kg_per_kg",6e-5
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Kerosene","Stationary","scope 1","United States",NA,"gallons","CO2","kg",10.15,1,"kg_per_kg",10.15
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Kerosene","Stationary","scope 1","United States",NA,"gallons","CH4","kg",4.1e-4,1,"kg_per_kg",4.1e-4
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Kerosene","Stationary","scope 1","United States",NA,"gallons","N2O","kg",8e-5,1,"kg_per_kg",8e-5
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Kerosene-Type Jet Fuel","Stationary","scope 1","United States",NA,"gallons","CO2","kg",9.75,1,"kg_per_kg",9.75
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Kerosene-Type Jet Fuel","Stationary","scope 1","United States",NA,"gallons","CH4","kg",4.1e-4,1,"kg_per_kg",4.1e-4
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Kerosene-Type Jet Fuel","Stationary","scope 1","United States",NA,"gallons","N2O","kg",8e-5,1,"kg_per_kg",8e-5
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Liquefied Petroleum Gases (LPG)","Stationary","scope 1","United States",NA,"gallons","CO2","kg",5.68,1,"kg_per_kg",5.68
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Liquefied Petroleum Gases (LPG)","Stationary","scope 1","United States",NA,"gallons","CH4","kg",2.8e-4,1,"kg_per_kg",2.8e-4
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Liquefied Petroleum Gases (LPG)","Stationary","scope 1","United States",NA,"gallons","N2O","kg",6e-5,1,"kg_per_kg",6e-5
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Lubricants","Stationary","scope 1","United States",NA,"gallons","CO2","kg",10.69,1,"kg_per_kg",10.69
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Lubricants","Stationary","scope 1","United States",NA,"gallons","CH4","kg",4.3e-4,1,"kg_per_kg",4.3e-4
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Lubricants","Stationary","scope 1","United States",NA,"gallons","N2O","kg",9e-5,1,"kg_per_kg",9e-5
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Motor Gasoline","Stationary","scope 1","United States",NA,"gallons","CO2","kg",8.78,1,"kg_per_kg",8.78
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Motor Gasoline","Stationary","scope 1","United States",NA,"gallons","CH4","kg",3.8e-4,1,"kg_per_kg",3.8e-4
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Motor Gasoline","Stationary","scope 1","United States",NA,"gallons","N2O","kg",8e-5,1,"kg_per_kg",8e-5
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Naphtha (<401 deg F)","Stationary","scope 1","United States",NA,"gallons","CO2","kg",8.5,1,"kg_per_kg",8.5
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Naphtha (<401 deg F)","Stationary","scope 1","United States",NA,"gallons","CH4","kg",3.8e-4,1,"kg_per_kg",3.8e-4
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Naphtha (<401 deg F)","Stationary","scope 1","United States",NA,"gallons","N2O","kg",8e-5,1,"kg_per_kg",8e-5
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Natural Gas","Stationary","scope 1","United States",NA,"scf","CO2","kg",0.05444,1,"kg_per_kg",0.05444
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Natural Gas","Stationary","scope 1","United States",NA,"mmBtu","CO2","kg",53.06,1,"kg_per_kg",53.06
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Natural Gas","Stationary","scope 1","United States",NA,"therms","CO2","kg",5.306,1,"kg_per_kg",5.306
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Natural Gas","Stationary","scope 1","United States",NA,"scf","CH4","kg",1.03e-6,1,"kg_per_kg",1.03e-6
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Natural Gas","Stationary","scope 1","United States",NA,"mmBtu","CH4","kg",0.001,1,"kg_per_kg",0.001
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Natural Gas","Stationary","scope 1","United States",NA,"therms","CH4","kg",1e-4,1,"kg_per_kg",1e-4
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Natural Gas","Stationary","scope 1","United States",NA,"scf","N2O","kg",1e-7,1,"kg_per_kg",1e-7
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Natural Gas","Stationary","scope 1","United States",NA,"mmBtu","N2O","kg",1e-4,1,"kg_per_kg",1e-4
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Natural Gas","Stationary","scope 1","United States",NA,"therms","N2O","kg",1e-5,1,"kg_per_kg",1e-5
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Natural Gasoline","Stationary","scope 1","United States",NA,"gallons","CO2","kg",7.36,1,"kg_per_kg",7.36
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Natural Gasoline","Stationary","scope 1","United States",NA,"gallons","CH4","kg",3.3e-4,1,"kg_per_kg",3.3e-4
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Natural Gasoline","Stationary","scope 1","United States",NA,"gallons","N2O","kg",7e-5,1,"kg_per_kg",7e-5
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Other Oil (>401 deg F)","Stationary","scope 1","United States",NA,"gallons","CO2","kg",10.59,1,"kg_per_kg",10.59
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Other Oil (>401 deg F)","Stationary","scope 1","United States",NA,"gallons","CH4","kg",4.2e-4,1,"kg_per_kg",4.2e-4
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Other Oil (>401 deg F)","Stationary","scope 1","United States",NA,"gallons","N2O","kg",8e-5,1,"kg_per_kg",8e-5
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Pentanes Plus","Stationary","scope 1","United States",NA,"gallons","CO2","kg",7.7,1,"kg_per_kg",7.7
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Pentanes Plus","Stationary","scope 1","United States",NA,"gallons","CH4","kg",3.3e-4,1,"kg_per_kg",3.3e-4
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Pentanes Plus","Stationary","scope 1","United States",NA,"gallons","N2O","kg",7e-5,1,"kg_per_kg",7e-5
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Petrochemical Feedstocks","Stationary","scope 1","United States",NA,"gallons","CO2","kg",8.88,1,"kg_per_kg",8.88
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Petrochemical Feedstocks","Stationary","scope 1","United States",NA,"gallons","CH4","kg",3.8e-4,1,"kg_per_kg",3.8e-4
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Petrochemical Feedstocks","Stationary","scope 1","United States",NA,"gallons","N2O","kg",8e-5,1,"kg_per_kg",8e-5
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Propane","Stationary","scope 1","United States",NA,"gallons","CO2","kg",5.72,1,"kg_per_kg",5.72
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Propane","Stationary","scope 1","United States",NA,"gallons","CH4","kg",2.7e-4,1,"kg_per_kg",2.7e-4
"EPA CCCL Emission Factors for GHG Inventories","2023/09/12 00:00:00","2024/01/01 00:00:00",NA,2024,"Propane","Stationary","scope 1","United States",NA,"gallons","N2O","kg",5e-5,1,"kg_per_kg",5e-5
